"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.83,0.6,2020-02-04,0.34,1,10.6371503690073
0.84,0.6,2020-02-04,0.34,1,10.6567830729692
0.85,0.6,2020-02-04,0.34,1,10.6768709174808
0.86,0.6,2020-02-04,0.34,1,10.6974877710295
0.87,0.6,2020-02-04,0.34,1,10.7185734921389
0.88,0.6,2020-02-04,0.34,1,10.7401516579599
0.89,0.6,2020-02-04,0.34,1,10.7621857325136
0.9,0.6,2020-02-04,0.34,1,10.7846574195294
0.91,0.6,2020-02-04,0.34,1,10.8075169406138
0.92,0.6,2020-02-04,0.34,1,10.8309268655693
0.93,0.6,2020-02-04,0.34,1,10.8546845634537
0.94,0.6,2020-02-04,0.34,1,10.8789101743539
0.95,0.6,2020-02-04,0.34,1,10.903505505979
0.55,0.65,2020-02-04,0.34,1,10.9523248443139
0.56,0.65,2020-02-04,0.34,1,10.969736024889
0.57,0.65,2020-02-04,0.34,1,10.987663291748
0.58,0.65,2020-02-04,0.34,1,11.0061645740469
0.59,0.65,2020-02-04,0.34,1,11.0252011144202
0.6,0.65,2020-02-04,0.34,1,11.0447392954083
0.61,0.65,2020-02-04,0.34,1,11.0647723394319
0.62,0.65,2020-02-04,0.34,1,11.0852783115852
0.63,0.65,2020-02-04,0.34,1,11.1063484243004
0.64,0.65,2020-02-04,0.34,1,11.1278759277807
0.65,0.65,2020-02-04,0.34,1,11.0795150466189
0.66,0.65,2020-02-04,0.34,1,11.172358603544
0.67,0.65,2020-02-04,0.34,1,11.195308209861
0.68,0.65,2020-02-04,0.34,1,11.2186868259979
0.69,0.65,2020-02-04,0.34,1,11.2424755984616
0.7,0.65,2020-02-04,0.34,1,11.2667704940373
0.71,0.65,2020-02-04,0.34,1,11.2914463937596
0.72,0.65,2020-02-04,0.34,1,11.3165482832132
0.73,0.65,2020-02-04,0.34,1,11.3420637119893
0.74,0.65,2020-02-04,0.34,1,11.3680025164408
0.75,0.65,2020-02-04,0.34,1,11.3943168272169
0.76,0.65,2020-02-04,0.34,1,11.4210008701843
0.77,0.65,2020-02-04,0.34,1,11.4480917680072
0.78,0.65,2020-02-04,0.34,1,11.4755030573218
0.79,0.65,2020-02-04,0.34,1,11.5033552206852
0.8,0.65,2020-02-04,0.34,1,11.5315243416726
0.81,0.65,2020-02-04,0.34,1,11.5600499117321
0.82,0.65,2020-02-04,0.34,1,11.5889116757915
0.83,0.65,2020-02-04,0.34,1,11.6180853596326
0.84,0.65,2020-02-04,0.34,1,11.6475965422422
0.85,0.65,2020-02-04,0.34,1,11.6774297297804
0.86,0.65,2020-02-04,0.34,1,11.7076086024949
0.87,0.65,2020-02-04,0.34,1,11.7380630135202
0.88,0.65,2020-02-04,0.34,1,11.7688383796382
0.89,0.65,2020-02-04,0.34,1,11.7998885714924
0.9,0.65,2020-02-04,0.34,1,11.8312385819213
0.91,0.65,2020-02-04,0.34,1,11.8628368877105
0.92,0.65,2020-02-04,0.34,1,11.8947319958305
0.93,0.65,2020-02-04,0.34,1,11.9268867648044
0.94,0.65,2020-02-04,0.34,1,11.9592917511449
0.95,0.65,2020-02-04,0.34,1,11.9919685675355
0.55,0.7,2020-02-04,0.34,1,11.8856679410742
0.56,0.7,2020-02-04,0.34,1,11.9138082304215
0.57,0.7,2020-02-04,0.34,1,11.9423162621401
0.58,0.7,2020-02-04,0.34,1,11.9711590620425
0.59,0.7,2020-02-04,0.34,1,12.000365043326
0.6,0.7,2020-02-04,0.34,1,12.0299273216981
0.61,0.7,2020-02-04,0.34,1,12.0598018905659
0.62,0.7,2020-02-04,0.34,1,12.0900329758031
0.63,0.7,2020-02-04,0.34,1,12.1205351111341
0.64,0.7,2020-02-04,0.34,1,12.1513804226407
0.65,0.7,2020-02-04,0.34,1,12.1825568079597
0.66,0.7,2020-02-04,0.34,1,12.2139643960646
0.67,0.7,2020-02-04,0.34,1,12.2456827874444
0.68,0.7,2020-02-04,0.34,1,12.2776637386067
0.69,0.7,2020-02-04,0.34,1,12.3100307473567
0.7,0.7,2020-02-04,0.34,1,12.3426196806793
0.71,0.7,2020-02-04,0.34,1,12.3754541290867
0.72,0.7,2020-02-04,0.34,1,12.4085593619828
0.73,0.7,2020-02-04,0.34,1,12.4418745193239
0.74,0.7,2020-02-04,0.34,1,12.4754873778739
0.75,0.7,2020-02-04,0.34,1,12.5093014415055
0.76,0.7,2020-02-04,0.34,1,12.5433910608783
0.77,0.7,2020-02-04,0.34,1,12.5777087038869
0.78,0.7,2020-02-04,0.34,1,12.6121907029974
0.79,0.7,2020-02-04,0.34,1,12.6469541739169
0.8,0.7,2020-02-04,0.34,1,12.6818694095653
0.81,0.7,2020-02-04,0.34,1,12.7170413271641
0.82,0.7,2020-02-04,0.34,1,12.7523866795723
0.83,0.7,2020-02-04,0.34,1,12.7879387993455
0.84,0.7,2020-02-04,0.34,1,12.8236957590054
0.85,0.7,2020-02-04,0.34,1,12.8596002744542
0.86,0.7,2020-02-04,0.34,1,12.8957062901737
0.87,0.7,2020-02-04,0.34,1,12.9320000527193
0.88,0.7,2020-02-04,0.34,1,12.9684259692453
0.89,0.7,2020-02-04,0.34,1,13.0050295612041
0.9,0.7,2020-02-04,0.34,1,13.0418146980066
0.91,0.7,2020-02-04,0.34,1,13.0787569749244
0.92,0.7,2020-02-04,0.34,1,13.1158306431783
0.93,0.7,2020-02-04,0.34,1,13.1529920995153
0.94,0.7,2020-02-04,0.34,1,13.1903843590499
0.95,0.7,2020-02-04,0.34,1,13.2278329626067
0.55,0.75,2020-02-04,0.34,1,13.0188535065472
0.56,0.75,2020-02-04,0.34,1,13.0538550779338
0.57,0.75,2020-02-04,0.34,1,13.0891070772788
0.58,0.75,2020-02-04,0.34,1,13.1245396324584
0.59,0.75,2020-02-04,0.34,1,13.1601846411588
0.6,0.75,2020-02-04,0.34,1,13.196049832571
0.61,0.75,2020-02-04,0.34,1,13.232083866946
0.62,0.75,2020-02-04,0.34,1,13.2683227567517
0.63,0.75,2020-02-04,0.34,1,13.3047610634881
0.64,0.75,2020-02-04,0.34,1,13.3413593425991
0.65,0.75,2020-02-04,0.34,1,13.3780994389681
0.66,0.75,2020-02-04,0.34,1,13.4150481911122
0.67,0.75,2020-02-04,0.34,1,13.4521104483169
0.68,0.75,2020-02-04,0.34,1,13.4894197722011
0.69,0.75,2020-02-04,0.34,1,13.526832542655
0.7,0.75,2020-02-04,0.34,1,13.5644000726821
0.71,0.75,2020-02-04,0.34,1,13.6021034944496
0.72,0.75,2020-02-04,0.34,1,13.6399811219847
0.73,0.75,2020-02-04,0.34,1,13.6779377341708
0.74,0.75,2020-02-04,0.34,1,13.7160614669676
