fips,Asthma,COPD,Current.Smoker.Status,Diabetes,Kidney.Disease,Percent.of.pop.AIAN,HIV.Prevalence,Adult.Obesity,Percent.of.pop.65.,Avg.Res.Per.Day,Heart.Disease,Cancer,Organ.Transplant.Pct,f0886817,f0892117,f1256517,f0913917,f0913317,f1330917,f1130917,f1266417,f0931717,f0932017,f1321418,f1321818,f1321918,f1322018,f1525319,f1331817,f1392917,f1393717,f1198418,f1484010,f1348310,f0453110,f0453210,f0453310,f1332610,f1332710,f0453510,f1332810,f0453610,f1463510,f1433613,f1433713,f1491610,f1139619,f1319118,f1419612,f1193515,f1193615,f1194115,f1433913,f1434013,f1434113,f1434213,f1434313,f1434413,f1322317,f1440813,f1408416,f1547217,f1546116,f0679218,f0679418,f0679518,f1461311,f1461413,f1351510,f1492110,HPSA.Score,HPSA.Designation.Population,HPSA.Estimated.Underserved.Population,Total.workers
34031,0.159235669,0.159235669,28.02547771,56.87898089,2.261146497,30.0955414,95.63978966,16.01910828,14.68152866,3.550955414,11.81528662,3.089171975,86.71974522,76.08560794,94.94416873,71.77419355,95.45595533,93.00558313,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,74.27063935,23.24643079,97.37740534,85.35071384,79.18734491,89.39205955,95.61104218,46.99131514,95.68457001,95.81395349,18.01550388,95.06976744,96.0620155,94.24627792,96.80620155,90.60465116,98.75968992,96.99224806,98.51162791,94.54094293,98.16770186,95.31055901,96.20155039,88.64142539,95.08553655,96.64842681,86.20689655,90.00892061,95.19623234,96.02484472,95.77639752,95.68322981,94.59627329,94.47204969,95.68322981,97.35752945,60.34161491,97.80324737,95.51098376,97.14091219,95.4333644,96.70705188,78.4249767,97.54505904,96.92451072,95.06976744,96.01550388,20.15455951,20.15455951,20.17001546,NA
34033,0.25477707,0.286624204,17.38853503,48.94904459,2.515923567,45.54140127,81.0254163,74.84076433,46.62420382,3.550955414,11.81528662,3.089171975,86.71974522,76.08560794,78.67555831,71.77419355,72.09987593,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,23.24643079,36.29733085,27.90192427,47.08436725,65.8808933,79.28039702,46.99131514,73.5485874,75.73643411,55.13178295,73.89147287,82.17054264,63.7251861,74.03100775,54.62015504,74.48062016,75.65891473,74.17054264,75.21712159,76.64596273,16.92546584,62.8372093,70.79223672,74.24572317,72.6744186,40.8667288,56.69045495,76.48351648,69.34782609,67.63975155,67.6863354,69.20807453,72.82608696,80.77639752,72.14262974,42.88819876,71.95160777,74.40305635,34.71749489,73.50108729,78.28518173,82.83628456,85.39465507,89.53091022,73.11627907,67.2248062,20.15455951,20.15455951,20.17001546,92.25883287
34035,0.636942675,0.636942675,3.853503185,22.77070064,3.821656051,21.01910828,72.50219106,2.595541401,20.07961783,3.550955414,11.81528662,3.089171975,86.71974522,90.29156328,90.97394541,71.77419355,84.08808933,42.78846154,45.70409429,97.50310174,98.04590571,95.58002481,94.5719603,74.27063935,23.24643079,94.61514587,93.12538796,47.08436725,87.98076923,80.55210918,46.99131514,93.51133188,93.39534884,49.82945736,93.51937984,92.31007752,77.37282878,98.17054264,86.27906977,93.86046512,93.42635659,93.73643411,94.01364764,96.64596273,90.2173913,93.45736434,84.0916322,92.87713841,83.89192886,80.94128611,84.81266726,92.21350078,83.69565217,82.98136646,86.70807453,88.04347826,91.67701863,96.36645963,85.64151544,0.900621118,79.14676855,93.91913403,88.63172226,93.53836595,93.01025163,32.80521901,98.5083903,99.06803355,93.17829457,93.58139535,20.15455951,20.15455951,20.17001546,57.32433505
34037,0.541401274,0.50955414,4.808917197,28.24840764,3.47133758,8.343949045,49.89044698,17.7866242,30.36624204,3.550955414,11.81528662,3.089171975,86.71974522,45.22332506,72.85980149,71.77419355,77.94665012,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,92.02358783,85.35071384,47.08436725,65.8808933,86.44540943,46.99131514,85.59453586,85.95348837,64.24806202,88.8372093,64.80620155,63.10483871,87.59689922,76.20155039,74.93023256,82.54263566,82.75968992,87.40694789,88.63354037,73.94409938,68.09302326,81.3713013,86.37636081,68.67305062,46.64492078,76.58340767,85.10204082,67.4068323,68.07453416,74.76708075,79.7515528,85.86956522,91.73913043,69.46832219,1.630434783,54.60044572,86.27825533,57.0115725,86.2379621,86.67287978,52.64057161,95.15226849,96.98664181,86.63565891,69.50387597,20.15455951,20.15455951,20.17001546,54.66454942
34039,0.382165605,0.541401274,12.77070064,44.39490446,2.770700637,12.80254777,95.44259422,7.452229299,14.68152866,3.550955414,11.81528662,3.089171975,86.71974522,94.18424318,93.70347395,94.86662531,92.19913151,95.37841191,94.40136476,89.59367246,46.6191067,91.23759305,90.64826303,74.27063935,23.24643079,95.32898821,90.59590317,79.18734491,92.5248139,94.24627792,46.99131514,96.24340267,96.52713178,29.70542636,95.31782946,97.79844961,90.5707196,96.74418605,90.96124031,97.70542636,96.49612403,98.04651163,95.5955335,98.29192547,96.86335404,99.24031008,89.37321031,95.52099533,95.45143639,89.14259087,88.87154326,95.44740973,94.9378882,94.37888199,95.31055901,95.1863354,95.37267081,96.92546584,95.09710283,18.27639752,94.65138491,96.11588666,95.23485364,96.08574091,96.58278969,61.30785958,97.70043505,96.64492078,95.81395349,99.2248062,20.15455951,20.15455951,20.17001546,NA
34041,0.414012739,0.318471338,8.21656051,35.57324841,2.993630573,17.67515924,46.64767748,27.07006369,41.36942675,3.550955414,11.81528662,3.089171975,86.71974522,76.08560794,76.14764268,90.32258065,86.69354839,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,47.08436725,80.14888337,83.39019851,46.99131514,82.0863086,83.9379845,62.01550388,84.68217054,70.26356589,54.31141439,87.68992248,73.87596899,76.55813953,79.37984496,80.74418605,83.49875931,87.63975155,83.19875776,69.89147287,76.78969138,82.89269051,69.39124487,49.25442684,65.00892061,82.32339089,67.23602484,71.18012422,75.68322981,78.57142857,82.2826087,88.29192547,70.72588348,8.136645963,67.90830946,82.58516396,52.96119809,83.22460391,83.22460391,46.41192917,94.59291485,92.49767008,82.17054264,72.43410853,20.15455951,20.15455951,20.17001546,75.02977372
35001,67.07006369,34.26751592,9.458598726,49.77707006,62.7388535,93.15286624,77.87028922,4.076433121,23.12101911,92.1656051,22.99363057,23.63057325,19.20382166,97.98387097,97.00682382,96.63461538,96.77419355,94.40136476,45.70409429,93.28473945,95.71960298,95.4869727,94.32382134,97.11359404,23.24643079,93.12538796,98.86716325,95.44044665,97.48759305,95.0837469,46.99131514,96.95746663,97.20930233,16.65116279,97.24031008,89.56589147,99.6898263,95.41085271,97.58139535,99.13178295,98.29457364,99.10077519,94.94416873,96.33540373,93.66459627,94.69767442,98.47279669,97.32503888,97.84541724,91.14631873,97.10080285,97.23704867,98.19875776,98.10559006,98.38509317,97.98136646,97.32919255,95.90062112,97.83508437,66.72360248,98.53549825,96.87997453,89.78897209,96.83131407,97.2972973,66.63560112,84.95960224,78.68903386,97.30232558,94.86821705,20.15455951,20.15455951,20.17001546,67.72528781
35003,74.68152866,44.04458599,23.02547771,64.42675159,71.75159236,13.47133758,NA,9.315286624,99.93630573,3.550955414,22.99363057,23.63057325,19.20382166,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,64.26799007,20.93672457,22.08436725,46.99131514,6.519714374,12.04651163,99.90697674,8.248062016,10.04651163,43.92059553,6.186046512,6.542635659,34.91472868,19.31782946,44.21705426,8.995037221,15.34161491,16.92546584,10.94573643,10.03818008,12.87713841,7.147742818,NA,NA,5.321821036,3.97515528,4.456521739,10.71428571,10.96273292,6.164596273,3.835403727,11.98662846,80.94720497,10.31518625,5.571474053,NA,3.758931345,8.744951848,91.78316247,80.22063393,79.58993476,13.73643411,10.94573643,99.04173107,48.5935085,61.59196291,4.00952759
35005,70.2866242,42.22929936,21.94267516,64.20382166,69.01273885,79.39490446,35.29798422,56.89490446,24.57006369,85.82802548,22.99363057,23.63057325,19.20382166,86.46091811,78.42741935,71.77419355,59.58436725,42.78846154,45.70409429,91.37717122,46.6191067,86.15074442,87.94975186,89.78895096,74.3327126,76.70701428,27.90192427,93.02109181,70.42493797,49.51923077,46.99131514,74.16951257,74.13953488,12.57364341,71.44186047,55.9379845,81.85483871,70.82170543,81.05426357,94.07751938,80.52713178,92.37209302,58.56079404,86.52173913,73.71118012,80.72868217,74.13299395,71.22861586,84.33652531,15.70363467,68.42105263,73.98744113,77.7484472,76.80124224,77.20496894,75,71.24223602,68.74223602,79.46513849,79.64285714,84.90926457,74.30754537,42.13750851,72.4137931,75.50481516,74.80584032,39.23244251,62.34855545,72.46511628,81.11627907,78.6244204,95.30139104,95.36321484,67.84438269
35006,74.52229299,49.93630573,35.85987261,73.94904459,73.63057325,98.98089172,90.79754601,35.07961783,23.12101911,31.43312102,22.99363057,23.63057325,19.20382166,76.08560794,43.79652605,71.77419355,63.89578164,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,64.26799007,60.25124069,70.14578164,46.99131514,50.85377212,44.99224806,21.00775194,30.54263566,39.05426357,98.79032258,55.03875969,72.34108527,83.75193798,66.88372093,82.94573643,41.68734491,66.75465839,16.92546584,52.99224806,48.1705377,43.1726283,64.6374829,NA,10.72702944,45.57299843,58.29192547,59.59627329,52.6242236,47.42236025,45.93167702,37.6552795,69.21362623,93.36956522,72.30181471,49.79305954,NA,42.15594905,53.32401367,91.20844983,27.01988813,28.11432122,46.94573643,50.85271318,85.96599691,85.7496136,85.06955178,NA
35007,72.57961783,44.14012739,24.74522293,67.03821656,68.40764331,80.38216561,33.36985101,19.26751592,93.18471338,27.4522293,22.99363057,23.63057325,19.20382166,45.22332506,36.87965261,71.77419355,63.89578164,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,47.08436725,52.00062035,22.08436725,46.99131514,26.88606023,36.21705426,89.78294574,30.88372093,22.91472868,60.15818859,33.51937984,47.41085271,71.53488372,54.26356589,79.19379845,19.04466501,41.08695652,62.51552795,55.82945736,40.47088769,33.281493,37.8248974,NA,1.449598573,27.34693878,46.39751553,53.05900621,35.66770186,30.83850932,29.53416149,22.57763975,34.03374721,86.35093168,41.57911493,26.93409742,NA,28.33178006,31.65579372,74.80584032,54.78558111,21.91674433,43.37984496,43.45736434,99.04173107,99.10355487,99.41267388,NA
35009,69.8089172,41.78343949,18.59872611,61.68789809,69.04458599,80.06369427,24.18930762,29.87261146,6.52866242,71.94267516,22.99363057,23.63057325,19.20382166,45.22332506,55.59863524,71.77419355,63.89578164,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,87.29050279,57.13842334,76.70701428,85.35071384,87.99627792,78.39640199,73.43362283,46.99131514,68.55013971,60.03100775,4.604651163,62.79069767,66.75968992,77.71401985,75.39534884,81.05426357,91.13178295,79.84496124,88.74418605,56.97890819,81.24223602,83.80434783,87.48837209,77.1237671,56.5163297,75.99179207,NA,49.13024086,62.57456829,72.60869565,70.51242236,69.00621118,71.33540373,65.80745342,62.99689441,74.1165234,83.74223602,77.6504298,70.20057307,16.71204901,67.28797763,65.89002796,55.80925753,60.27035426,78.95309102,65.36434109,87.58139535,85.96599691,83.02936631,89.76816074,26.87574434
35011,64.52229299,39.7133758,22.80254777,65.50955414,65.15923567,3.646496815,NA,79.8566879,75.70063694,3.550955414,22.99363057,23.63057325,19.20382166,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,64.26799007,20.93672457,22.08436725,46.99131514,2.421608196,3.968992248,93.1627907,3.348837209,2.868217054,6.451612903,1.054263566,6.542635659,37.30232558,12.65116279,46.26356589,4.249379653,10.01552795,40.2173913,10.94573643,4.104358893,3.701399689,5.950752394,NA,NA,3.547880691,3.322981366,6.257763975,4.642857143,2.468944099,0.962732919,4.363354037,5.746577523,84.34782609,8.166189112,2.515122572,3.675970048,1.894998447,3.883193538,68.57719789,5.702299565,47.90307549,3.751937984,10.94573643,60.32457496,44.01854714,52.13292117,11.51250496
35013,75.89171975,47.61146497,30.73248408,71.49681529,70.92356688,75.22292994,72.87467134,20.41401274,20.78025478,43.40764331,22.99363057,23.63057325,19.20382166,94.18424318,90.08995037,71.77419355,83.21960298,89.88833747,45.70409429,93.28473945,94.19975186,95.75062035,95.7971464,96.67908132,23.24643079,88.98199876,85.35071384,98.40260546,86.95719603,86.89516129,46.99131514,90.34461347,90.20155039,6.139534884,90.13953488,69.73643411,93.92059553,86.57364341,92,97.11627907,91.87596899,97.79844961,78.19478908,94.22360248,93.13664596,84.46511628,89.69137766,90.0155521,94.97264022,69.75768872,79.03657449,88.35164835,93.97515528,94.25465839,93.91304348,91.27329193,87.08074534,85.62111801,95.41547278,93.02795031,95.73384273,90.09869468,89.07420014,89.40664803,92.57533395,86.36222429,66.62523306,64.1814228,89.64341085,84.93023256,20.15455951,20.15455951,20.17001546,97.49900754
35015,64.77707006,31.21019108,6.974522293,43.50318471,60.85987261,85.35031847,15.14022787,60.89171975,16.46496815,67.92993631,22.99363057,23.63057325,19.20382166,76.08560794,74.24007444,71.77419355,80.47456576,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,89.78895096,57.13842334,36.29733085,93.12538796,85.48387097,73.99193548,59.24317618,46.99131514,71.99627445,69.48837209,25.44186047,68.80620155,49.2248062,81.74627792,69.2248062,70.29457364,91.44186047,77.33333333,90.3255814,57.41315136,77.6242236,76.22670807,82.94573643,69.29685014,66.15863142,77.53077975,NA,65.00892061,70.14128728,66.27329193,50.54347826,70.37267081,68.81987578,72.73291925,76.02484472,75.19898122,45.23291925,78.92390958,72.9703916,18.78829135,75.27182355,70.36346692,29.68313141,59.85083903,79.71419696,68.86821705,83.70542636,78.6244204,80.1236476,91.80834621,69.11472807
35017,69.26751592,42.1656051,17.48407643,59.58598726,69.14012739,88.28025478,43.25153374,16.30573248,93.37579618,66.78343949,22.99363057,23.63057325,19.20382166,45.22332506,49.82940447,71.77419355,69.40136476,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,74.27063935,23.24643079,36.29733085,68.68404718,93.79652605,76.61290323,70.14578164,46.99131514,51.66097485,64.80620155,87.11627907,54.29457364,38.48062016,72.81327543,51.56589147,70.29457364,81.98449612,65.87596899,86.41860465,37.28287841,60.57453416,55.68322981,65.64341085,64.20617245,61.77293935,61.14911081,NA,33.27386262,54.83516484,61.75465839,55.72981366,62.98136646,57.45341615,53.32298137,50.68322981,61.20662209,82.45341615,68.19484241,50.71633238,3.675970048,51.78626903,55.31220876,74.80584032,64.1236793,50.481516,55.56589147,63.96899225,95.625966,68.93353941,85.50231839,1.746724891
35019,64.10828025,36.91082803,11.94267516,50.35031847,68.75796178,83.82165605,NA,66.35350318,84.60191083,3.550955414,22.99363057,23.63057325,19.20382166,45.22332506,23.07692308,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,47.08436725,20.93672457,70.14578164,46.99131514,8.475628687,7.162790698,48.89922481,8.062015504,25.1627907,41.31513648,38.89922481,6.542635659,66.24806202,25.03875969,71.28682171,3.598014888,7.034161491,16.92546584,64.03100775,9.004136176,8.242612753,15.78317373,NA,NA,6.263736264,6.956521739,12.48447205,17.7484472,6.00931677,2.049689441,3.664596273,14.24705508,34.53416149,22.11079274,8.309455587,3.675970048,6.306306306,10.87294191,84.17210314,19.20447483,2.065858962,8.635658915,53.42635659,95.625966,49.73724884,60.0618238,NA
35021,67.70700637,43.53503185,22.4522293,62.29299363,72.38853503,3.646496815,2.45398773,7.452229299,99.9044586,8.343949045,22.99363057,23.63057325,19.20382166,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,47.08436725,20.93672457,22.08436725,46.99131514,0.372555107,1.379844961,99.95348837,0.604651163,2.07751938,3.256823821,0.341085271,6.542635659,23.30232558,0.837209302,27.1627907,1.861042184,1.040372671,16.92546584,10.94573643,1.924912504,0.870917574,0.547195622,NA,NA,NA,1.180124224,0.791925466,1.071428571,0.51242236,0.155279503,0.434782609,0.955109838,74.8136646,1.289398281,0.318369946,3.675970048,0.217458838,0.869835353,81.64026095,5.034182722,8.993476235,0.744186047,10.94573643,43.27666151,40.58732612,43.74034003,0.158793172
35023,79.23566879,47.96178344,27.19745223,66.65605096,74.8089172,70.1910828,NA,7.452229299,76.30573248,3.550955414,22.99363057,23.63057325,19.20382166,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,79.18734491,20.93672457,22.08436725,46.99131514,8.072027321,8.403100775,56.17054264,10.29457364,15.19379845,23.10794045,19.27131783,25.5503876,57.34883721,13.76744186,67.03875969,6.575682382,37.39130435,37.01863354,10.94573643,9.513203945,9.471228616,16.07387141,NA,NA,7.441130298,19.70496894,12.98136646,16.78571429,6.47515528,8.850931677,5.51242236,17.0327921,90.49689441,19.51607768,9.121298949,3.675970048,9.242000621,10.08077043,46.41192917,14.68303294,9.179869525,8.635658915,10.94573643,91.88562597,51.71561051,58.77897991,NA
35025,68.50318471,35.54140127,10.89171975,50.85987261,66.33757962,75.92356688,42.52848379,50.0955414,3.678343949,67.6433121,22.99363057,23.63057325,19.20382166,76.08560794,78.56699752,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,87.29050279,90.98386096,36.29733085,85.35071384,47.08436725,70.42493797,59.24317618,46.99131514,75.659733,67.68992248,5.302325581,72.52713178,64.71317829,81.03287841,68.17054264,76.20155039,92.8372093,77.6744186,92.31007752,58.808933,88.78881988,83.68012422,82.85271318,65.78110086,63.4836703,80.91655267,NA,61.41837645,68.66562009,67.98136646,71.47515528,65.85403727,65.37267081,74.72049689,76.33540373,77.42757084,54.72049689,83.25374085,76.02674308,40.8781484,74.30879155,74.18452936,55.80925753,47.42075823,78.37837838,71.06976744,83.00775194,85.96599691,95.45595054,96.84698609,25.08932116
35027,67.99363057,36.78343949,12.4522293,52.86624204,67.8343949,87.2611465,61.24014023,3.646496815,96.57643312,3.550955414,22.99363057,23.63057325,19.20382166,45.22332506,36.87965261,71.77419355,63.89578164,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,74.3327126,36.29733085,68.68404718,47.08436725,52.00062035,22.08436725,46.99131514,40.76373797,53.48837209,96.49612403,43.50387597,27.39534884,75.72890819,42.34108527,54.62015504,75.9379845,54.79069767,78.20155039,35.48387097,66.52173913,67.2515528,55.28682171,53.62710786,51.69517885,47.81121751,NA,17.23907226,40.73783359,42.51552795,47.3757764,45.94720497,44.06832298,39.76708075,47.7484472,42.58198026,50.13975155,50.98694683,38.10888252,NA,41.2239826,43.47623486,68.57719789,78.52703543,62.34855545,61.42635659,56.89922481,64.96136012,81.17465224,70.97372488,0.952759031
35028,52.86624204,4.649681529,0.222929936,14.77707006,22.86624204,80.73248408,NA,3.439490446,42.51592357,66.05095541,22.99363057,23.63057325,19.20382166,45.22332506,43.08312655,71.77419355,69.40136476,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,23.24643079,36.29733085,68.68404718,17.99007444,60.25124069,59.24317618,46.99131514,40.11176653,35.20930233,80.66666667,40.18604651,28.04651163,52.3573201,81.11627907,54.62015504,51.87596899,52.7751938,66.13953488,37.37593052,68.44720497,54.19254658,89.9379845,38.18008272,31.72628305,7.609439124,NA,NA,23.51648352,20.34161491,19.17701863,9.099378882,16.24223602,38.80434783,72.60869565,11.04743712,1.366459627,9.614772365,45.08118434,NA,42.93258776,35.84964275,32.80521901,95.41640771,90.7424666,36.93023256,90.4496124,20.15455951,20.15455951,20.17001546,NA
