"Stay At Home Order","State-Mandated School Closures","Non-Essential Business Closures","start_date","b1","initial.infected","loss"
0.8,0.1,0.4,2020-02-21,0.5,2,3.33035086769679
0.81,0.1,0.4,2020-02-21,0.5,2,3.18343116466613
0.82,0.1,0.4,2020-02-21,0.5,2,3.047124219621
0.83,0.1,0.4,2020-02-21,0.5,2,2.92264882148143
0.84,0.1,0.4,2020-02-21,0.5,2,2.81121210625565
0.85,0.1,0.4,2020-02-21,0.5,2,2.71406325689153
0.86,0.1,0.4,2020-02-21,0.5,2,2.63241885314729
0.87,0.1,0.4,2020-02-21,0.5,2,2.56740958160936
0.88,0.1,0.4,2020-02-21,0.5,2,2.51991891777789
0.89,0.1,0.4,2020-02-21,0.5,2,2.49063436463085
0.9,0.1,0.4,2020-02-21,0.5,2,2.47977056333825
0.91,0.1,0.4,2020-02-21,0.5,2,2.48725779301531
0.92,0.1,0.4,2020-02-21,0.5,2,2.5125494071135
0.93,0.1,0.4,2020-02-21,0.5,2,2.55479831200059
0.94,0.1,0.4,2020-02-21,0.5,2,2.61282872029543
0.95,0.1,0.4,2020-02-21,0.5,2,2.68530729313154
0.55,0.2,0.4,2020-02-21,0.5,2,4.27642309619699
0.56,0.2,0.4,2020-02-21,0.5,2,3.96775847024733
